724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,-7,39.742,-105.179,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
10/25/1998,15:00,591,1383,388,2,9,651,2,21,109,2,9,40300,2,9,62300,2,21,13600,2,9,2160,2,25,5,E,9,5,A,7,18,A,7,-1,A,7,27,A,7,825,A,7,360,A,7,5.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.043,F,8,0.18,F,8,-9900,-9900,?,0
10/25/1998,16:00,388,1383,258,2,9,590,2,21,92,2,9,26100,2,9,50100,2,21,12000,2,9,1600,2,25,5,E,9,5,A,7,17,A,7,-2,A,7,27,A,7,824,A,7,70,A,7,4.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.043,F,8,0.18,F,8,-9900,-9900,?,0
10/25/1998,17:00,148,1383,50,2,9,158,2,21,34,2,9,5300,2,9,8500,2,21,4400,2,9,610,2,25,9,E,9,9,A,7,14,A,7,-1,A,7,35,A,7,824,A,7,10,A,7,2.6,A,7,16100,A,7,7500,A,7,1.2,E,8,0.043,F,8,0.18,F,8,0,6,A,7
10/25/1998,18:00,1,150,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,A,7,13,A,7,0,A,7,41,A,7,823,A,7,310,A,7,2.6,A,7,16100,A,7,7500,A,7,1.2,E,8,0.043,F,8,0.18,F,8,-9900,-9900,?,0
10/25/1998,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,12,A,7,1,A,7,47,A,7,823,A,7,330,A,7,1.5,A,7,16100,A,7,7500,A,7,1.3,E,8,0.043,F,8,0.18,F,8,-9900,-9900,?,0
10/25/1998,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,11,A,7,1,A,7,50,A,7,822,A,7,280,A,7,3.6,A,7,16100,A,7,2400,A,7,1.3,E,8,0.043,F,8,0.18,F,8,-9900,-9900,?,0
10/25/1998,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,11,A,7,1,A,7,50,A,7,823,A,7,0,A,7,0,A,7,16100,A,7,3000,A,7,1.3,E,8,0.043,F,8,0.18,F,8,-9900,-9900,?,0
10/25/1998,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,11,A,7,1,A,7,50,A,7,821,A,7,0,A,7,0,A,7,16100,A,7,2700,A,7,1.3,E,8,0.043,F,8,0.18,F,8,-9900,-9900,?,0
10/25/1998,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,9,A,7,2,A,7,61,A,7,820,A,7,180,A,7,2.1,A,7,16100,A,7,2400,A,7,1.4,E,8,0.043,F,8,0.18,F,8,0,6,A,7
10/25/1998,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,9,A,7,2,A,7,61,A,7,820,A,7,210,A,7,1.5,A,7,16100,A,7,1800,A,7,1.4,E,8,0.043,F,8,0.18,F,8,0,1,A,7
10/26/1998,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,9,A,7,2,A,7,61,A,7,819,A,7,0,A,7,0,A,7,16100,A,7,2400,A,7,1.4,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/26/1998,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,8,A,7,1,A,7,61,A,7,818,A,7,0,A,7,0,A,7,16100,A,7,3600,A,7,1.4,E,8,0.042,F,8,0.18,F,8,0,3,A,7
10/26/1998,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,8,A,7,1,A,7,61,A,7,819,A,7,250,A,7,2.6,A,7,16100,A,7,3000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,8,A,7,2,A,7,66,A,7,819,A,7,180,A,7,3.1,A,7,16100,A,7,2700,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,8,A,7,1,A,7,61,A,7,820,A,7,240,A,7,2.6,A,7,16100,A,7,2700,A,7,1.5,E,8,0.042,F,8,0.18,F,8,0,6,A,7
10/26/1998,6:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,3,E,9,6,A,7,1,A,7,70,A,7,819,A,7,180,A,7,2.1,A,7,16100,A,7,77777,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,7:00,43,819,2,2,9,0,2,21,2,2,9,300,2,9,0,2,21,300,2,9,80,2,25,10,E,9,9,A,7,6,A,7,1,A,7,70,A,7,820,A,7,190,A,7,2.1,A,7,16100,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,8:00,270,1384,90,2,9,0,2,21,90,2,9,9800,2,9,0,2,21,9800,2,9,2760,2,25,10,E,9,9,A,7,9,A,7,2,A,7,61,A,7,822,A,7,0,A,7,0,A,7,16100,A,7,3600,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,9:00,493,1384,182,2,9,44,2,21,167,2,9,20000,2,9,4200,2,21,18500,2,9,4380,2,25,10,E,9,9,A,7,11,A,7,2,A,7,54,A,7,824,A,7,280,A,7,1.5,A,7,16100,A,7,3000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,10:00,671,1384,136,2,9,0,2,21,136,2,9,15900,2,9,0,2,21,15900,2,9,5900,2,25,10,E,9,9,A,7,13,A,7,2,A,7,47,A,7,824,A,7,290,A,7,4.1,A,7,16100,A,7,3300,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,11:00,789,1384,474,2,9,363,2,21,266,2,9,50500,2,9,38300,2,21,28500,2,9,6580,2,25,10,E,9,10,A,7,13,A,7,2,A,7,47,A,7,824,A,7,340,A,7,2.1,A,7,16100,A,7,5400,A,7,1.5,E,8,0.042,F,8,0.18,F,8,0,6,A,7
10/26/1998,12:00,842,1384,533,2,9,541,2,21,203,2,9,56800,2,9,55500,2,21,22900,2,9,4850,2,25,10,E,9,9,A,7,14,A,7,2,A,7,44,A,7,824,A,7,350,B,8,2.1,A,7,16100,A,7,5400,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,13:00,823,1384,495,2,9,424,2,21,242,2,9,51600,2,9,43300,2,21,25800,2,9,5790,2,25,10,E,9,10,A,7,15,A,7,3,A,7,44,A,7,825,A,7,350,B,8,1.5,A,7,16100,A,7,4200,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,14:00,736,1384,355,2,9,178,2,21,260,2,9,38400,2,9,18300,2,21,28700,2,9,6640,2,25,10,E,9,9,A,7,16,A,7,3,A,7,42,A,7,825,A,7,0,A,7,0,A,7,16100,A,7,4200,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,15:00,585,1384,186,2,9,23,2,21,176,2,9,20900,2,9,1800,2,21,20100,2,9,6590,2,25,10,E,9,9,A,7,17,A,7,3,A,7,39,A,7,826,A,7,280,A,7,1.5,A,7,16100,A,7,7500,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,16:00,382,1384,148,2,9,136,2,21,111,2,9,16100,2,9,12100,2,21,12800,2,9,2460,2,25,10,E,9,10,A,7,15,A,7,3,A,7,44,A,7,825,A,7,340,A,7,3.1,A,7,16100,A,7,4200,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,17:00,142,1384,20,2,9,0,2,21,20,2,9,2300,2,9,0,2,21,2300,2,9,740,2,25,10,E,9,10,A,7,14,A,7,3,A,7,47,A,7,825,A,7,360,A,7,2.1,A,7,16100,A,7,4200,A,7,1.5,E,8,0.042,F,8,0.18,F,8,0,6,A,7
10/26/1998,18:00,1,104,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,9,A,7,13,A,7,4,A,7,54,A,7,825,A,7,10,A,7,3.1,A,7,16100,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,11,A,7,4,A,7,62,A,7,825,A,7,0,A,7,0,A,7,16100,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,8,A,7,3,A,7,71,A,7,823,A,7,180,A,7,2.6,A,7,16100,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,A,7,8,A,7,3,A,7,71,A,7,823,A,7,130,A,7,2.6,A,7,16100,A,7,77777,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,7,A,7,3,A,7,76,A,7,823,A,7,160,A,7,4.1,A,7,16100,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/26/1998,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,4,E,9,9,A,7,4,A,7,71,A,7,823,A,7,160,A,7,3.1,A,7,16100,A,7,77777,A,7,1.5,E,8,0.042,F,8,0.18,F,8,0,6,A,7
10/26/1998,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,4,E,9,7,A,7,4,A,7,81,A,7,822,A,7,160,A,7,2.6,A,7,16100,A,7,77777,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,7,A,7,3,A,7,76,A,7,822,A,7,210,A,7,2.6,A,7,16100,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,8,A,7,3,A,7,71,A,7,822,A,7,190,A,7,1.5,A,7,16100,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,5,A,7,2,A,7,81,A,7,821,A,7,0,A,7,0,A,7,14500,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,6,A,7,3,A,7,81,A,7,821,A,7,260,A,7,3.1,A,7,16100,A,7,6000,A,7,1.5,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,7,A,7,3,A,7,76,A,7,823,A,7,270,A,7,1.5,A,7,14500,A,7,6000,A,7,1.6,E,8,0.042,F,8,0.18,F,8,0,6,A,7
10/27/1998,6:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,6,A,7,3,A,7,81,A,7,823,A,7,270,A,7,1.5,A,7,12900,A,7,6000,A,7,1.6,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,7:00,40,796,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,9,A,7,7,A,7,4,A,7,81,A,7,824,A,7,280,A,7,1.5,A,7,9700,A,7,840,A,7,1.6,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,8:00,265,1385,27,2,9,0,2,21,27,2,9,3200,2,9,0,2,21,3200,2,9,1110,2,25,10,E,9,10,A,7,8,A,7,6,A,7,87,A,7,825,A,7,250,A,7,3.1,A,7,9700,A,7,180,A,7,1.6,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,9:00,488,1385,56,2,9,0,2,21,56,2,9,6700,2,9,0,2,21,6700,2,9,2480,2,25,10,E,9,10,A,7,9,A,7,6,A,7,81,A,7,825,A,7,280,A,7,2.1,A,7,8000,A,7,180,A,7,1.6,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,10:00,665,1385,84,2,9,0,2,21,84,2,9,10200,2,9,0,2,21,10200,2,9,3930,2,25,10,E,9,10,A,7,11,A,7,7,A,7,76,A,7,826,A,7,270,A,7,2.6,A,7,4000,A,7,750,A,7,1.6,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,11:00,784,1385,100,2,9,0,2,21,100,2,9,12200,2,9,0,2,21,12200,2,9,4860,2,25,10,E,9,10,A,7,12,A,7,7,A,7,71,A,7,825,A,7,340,A,7,2.6,A,7,4000,A,7,450,A,7,1.6,E,8,0.042,F,8,0.18,F,8,0,6,A,7
10/27/1998,12:00,836,1385,103,2,9,0,2,21,103,2,9,12600,2,9,0,2,21,12600,2,9,5100,2,25,10,E,9,10,A,7,12,A,7,8,A,7,76,A,7,824,A,7,10,A,7,3.1,A,7,4000,A,7,450,A,7,1.7,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,13:00,817,1385,100,2,9,0,2,21,100,2,9,12300,2,9,0,2,21,12300,2,9,4930,2,25,10,E,9,10,A,7,12,A,7,7,A,7,71,A,7,824,A,7,50,A,7,2.1,A,7,4000,A,7,450,A,7,1.7,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,14:00,730,1385,91,2,9,0,2,21,91,2,9,11100,2,9,0,2,21,11100,2,9,4360,2,25,10,E,9,10,A,7,12,A,7,7,A,7,71,A,7,823,A,7,70,A,7,4.6,A,7,4000,A,7,600,A,7,1.7,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,15:00,579,1385,65,2,9,0,2,21,65,2,9,7900,2,9,0,2,21,7900,2,9,2990,2,25,10,E,9,10,A,7,11,A,7,8,A,7,82,A,7,822,A,7,60,A,7,4.1,A,7,4000,A,7,1320,A,7,1.7,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/27/1998,16:00,376,1385,39,2,9,0,2,21,39,2,9,4700,2,9,0,2,21,4700,2,9,1670,2,25,10,E,9,10,A,7,9,A,7,9,A,7,100,A,7,820,A,7,80,A,7,2.1,A,7,4000,A,7,600,A,7,1.7,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/27/1998,17:00,136,1385,10,2,9,0,2,21,10,2,9,1200,2,9,0,2,21,1200,2,9,400,2,25,10,E,9,10,A,7,9,A,7,9,A,7,100,A,7,820,A,7,360,A,7,1.5,A,7,4000,A,7,390,A,7,1.7,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/27/1998,18:00,0,81,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,A,7,9,A,7,9,A,7,100,A,7,819,A,7,50,A,7,2.1,A,7,3200,A,7,210,A,7,1.7,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/27/1998,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,9,A,7,9,A,7,100,A,7,819,A,7,40,A,7,2.6,A,7,2800,A,7,1440,A,7,1.8,E,8,0.042,F,8,0.18,F,8,-9900,-9900,?,0
10/27/1998,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,9,A,7,9,A,7,100,A,7,817,A,7,80,A,7,2.1,A,7,4800,A,7,1350,A,7,1.8,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/27/1998,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,9,A,7,8,A,7,93,A,7,816,A,7,230,A,7,3.6,A,7,9700,A,7,2700,A,7,1.8,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/27/1998,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,9,A,7,8,A,7,93,A,7,816,A,7,230,A,7,4.1,A,7,4800,A,7,120,A,7,1.8,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/27/1998,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,9,A,7,8,A,7,93,A,7,815,A,7,0,A,7,0,A,7,4800,A,7,120,A,7,1.8,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/27/1998,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,8,A,7,8,A,7,100,A,7,814,A,7,170,A,7,2.1,A,7,4800,A,7,750,A,7,1.8,E,8,0.042,F,8,0.18,F,8,0,1,A,7
10/28/1998,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,8,A,7,7,A,7,93,A,7,813,A,7,220,A,7,4.1,A,7,16100,A,7,1800,A,7,1.9,E,8,0.041,F,8,0.18,F,8,0,1,A,7
10/28/1998,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,7,A,7,5,A,7,87,A,7,811,A,7,130,A,7,2.1,A,7,16100,A,7,3300,A,7,1.9,E,8,0.041,F,8,0.18,F,8,0,3,A,7
10/28/1998,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,6,A,7,5,A,7,93,A,7,811,A,7,130,A,7,3.6,A,7,16100,A,7,1500,A,7,1.9,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,7,A,7,5,A,7,87,A,7,811,A,7,240,A,7,6.7,A,7,16100,A,7,1350,A,7,1.9,E,8,0.041,F,8,0.18,F,8,0,1,A,7
10/28/1998,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,7,A,7,5,A,7,87,A,7,812,A,7,280,A,7,6.7,A,7,16100,A,7,1440,A,7,1.9,E,8,0.041,F,8,0.18,F,8,0,1,A,7
10/28/1998,6:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,7,A,7,4,A,7,81,A,7,811,A,7,0,A,7,0,A,7,16100,A,7,960,A,7,1.9,E,8,0.041,F,8,0.18,F,8,2,1,A,7
10/28/1998,7:00,38,773,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,A,7,7,A,7,5,A,7,87,A,7,812,A,7,170,A,7,2.6,A,7,16100,A,7,1800,A,7,1.8,E,8,0.041,F,8,0.18,F,8,0,1,A,7
10/28/1998,8:00,260,1385,27,2,9,0,2,21,27,2,9,3200,2,9,0,2,21,3200,2,9,1100,2,25,9,E,9,9,A,7,7,A,7,6,A,7,93,A,7,812,A,7,0,A,7,0,A,7,16100,A,7,2100,A,7,1.8,E,8,0.041,F,8,0.18,F,8,2,3,A,7
10/28/1998,9:00,482,1385,106,2,9,0,2,21,106,2,9,12100,2,9,0,2,21,12100,2,9,4170,2,25,10,E,9,10,A,7,8,A,7,3,A,7,71,A,7,813,A,7,330,A,7,3.1,A,7,16100,A,7,2100,A,7,1.8,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,10:00,659,1385,91,2,9,0,2,21,91,2,9,10900,2,9,0,2,21,10900,2,9,4200,2,25,9,E,9,9,A,7,9,A,7,2,A,7,61,A,7,814,A,7,320,A,7,2.1,A,7,16100,A,7,2100,A,7,1.7,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,11:00,778,1385,94,2,9,0,2,21,94,2,9,11500,2,9,0,2,21,11500,2,9,4590,2,25,9,E,9,9,A,7,9,A,7,1,A,7,57,A,7,814,A,7,0,A,7,0,A,7,16100,A,7,2100,A,7,1.7,E,8,0.041,F,8,0.18,F,8,2,6,A,7
10/28/1998,12:00,830,1385,103,2,9,0,2,21,103,2,9,12600,2,9,0,2,21,12600,2,9,5090,2,25,10,E,9,10,A,7,11,A,7,2,A,7,54,A,7,814,A,7,170,A,7,2.1,A,7,16100,A,7,1800,A,7,1.6,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,13:00,811,1385,106,2,9,0,2,21,106,2,9,12900,2,9,0,2,21,12900,2,9,5180,2,25,10,E,9,10,A,7,12,A,7,1,A,7,47,A,7,814,A,7,0,A,7,0,A,7,16100,A,7,2100,A,7,1.6,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,14:00,724,1385,86,2,9,0,2,21,86,2,9,10500,2,9,0,2,21,10500,2,9,4130,2,25,5,E,9,5,A,7,15,A,7,1,A,7,39,A,7,815,A,7,330,B,8,1.5,A,7,16100,A,7,77777,A,7,1.6,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,15:00,573,1385,174,2,9,29,2,21,162,2,9,19100,2,9,2800,2,21,17900,2,9,4630,2,25,5,E,9,5,A,7,13,A,7,-3,A,7,32,A,7,815,A,7,300,A,7,8.2,A,7,16100,A,7,77777,A,7,1.5,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,16:00,370,1385,59,2,9,0,2,21,59,2,9,6900,2,9,0,2,21,6900,2,9,2370,2,25,2,E,9,2,A,7,13,A,7,-3,A,7,32,A,7,816,A,7,290,A,7,4.6,A,7,16100,A,7,77777,A,7,1.5,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,17:00,131,1385,13,2,9,0,2,21,13,2,9,1600,2,9,0,2,21,1600,2,9,500,2,25,9,E,9,9,A,7,11,A,7,-4,A,7,33,A,7,815,A,7,290,A,7,3.6,A,7,16100,A,7,7500,A,7,1.4,E,8,0.041,F,8,0.18,F,8,0,6,A,7
10/28/1998,18:00,0,58,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,5,E,9,5,A,7,8,A,7,-3,A,7,44,A,7,814,A,7,220,A,7,3.6,A,7,16100,A,7,77777,A,7,1.4,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,7,A,7,-4,A,7,44,A,7,815,A,7,240,A,7,3.1,A,7,16100,A,7,77777,A,7,1.4,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,6,A,7,-4,A,7,47,A,7,814,A,7,230,A,7,4.6,A,7,16100,A,7,77777,A,7,1.3,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,6,A,7,-4,A,7,47,A,7,814,A,7,220,A,7,3.6,A,7,16100,A,7,77777,A,7,1.3,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,8,A,7,-4,A,7,41,A,7,815,A,7,230,A,7,4.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/28/1998,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,5,A,7,-5,A,7,46,A,7,814,A,7,220,A,7,3.6,A,7,16100,A,7,77777,A,7,1.2,E,8,0.041,F,8,0.18,F,8,0,6,A,7
10/28/1998,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,3,E,9,7,A,7,-4,A,7,44,A,7,815,A,7,280,A,7,3.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,A,7,5,A,7,-4,A,7,50,A,7,815,A,7,230,A,7,3.6,A,7,16100,A,7,77777,A,7,1.1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,A,7,3,A,7,-4,A,7,58,A,7,813,A,7,220,A,7,4.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
